YEAR,STATE,forest_cover_percentage,deforestation_rate,flood_occurrences,TOTAL_RAINFALL,ANNUAL RAINFALL,has_flood_data
2003.0,Sabah,81.67203850305158,0.4214408096698752,5.0,2509.855,2509.8585714285714,True
2004.0,Sabah,96.67566501824246,1.1841416499063837,4.0,2095.555714285714,2095.5542857142855,True
2004.0,Sabah,88.5335517426467,1.177237231607695,4.0,2095.555714285714,2095.5542857142855,True
2004.0,Sabah,88.17014060189979,1.1761520578082936,4.0,2095.555714285714,2095.5542857142855,True
2004.0,Sabah,87.89442506881697,1.1749583666289525,4.0,2095.555714285714,2095.5542857142855,True
2004.0,Sabah,87.74326035856042,1.1744293444017444,4.0,2095.555714285714,2095.5542857142855,True
2004.0,Sabah,87.39041609768518,1.1735340760172386,4.0,2095.555714285714,2095.5542857142855,True
2004.0,Sabah,86.08789555093664,1.1662362822162666,4.0,2095.555714285714,2095.5542857142855,True
2004.0,Sabah,80.5536583853889,1.1183801176626822,4.0,2095.555714285714,2095.5542857142855,True
2005.0,Sabah,95.68274455646302,0.9929204617794328,2.0,3072.0,3071.996428571428,True
2005.0,Sabah,87.54522970484221,0.988322037804471,2.0,3072.0,3071.996428571428,True
2005.0,Sabah,87.18249679771995,0.9876438041798452,2.0,3072.0,3071.996428571428,True
